PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-07-11T06:30:00Z,2021-07-11T06:00:00Z,PT30M,33.8,21,96.2,16.8,0,0,0,0,0,0,40.4,36.5,0.0,962.4,185,1.6,122,0.23
2021-07-11T07:00:00Z,2021-07-11T06:30:00Z,PT30M,33.8,13,96.5,16.6,0,0,0,0,0,0,40.3,36.0,0.0,962.4,93,1.8,123,0.23
2021-07-11T07:30:00Z,2021-07-11T07:00:00Z,PT30M,33.5,5,96.5,16.6,0,0,0,0,0,0,40.4,36.6,0.0,962.6,87,2.9,124,0.23
2021-07-11T08:00:00Z,2021-07-11T07:30:00Z,PT30M,32.9,-3,96.5,16.7,0,0,0,0,0,0,40.8,38.1,0.0,962.8,103,3.5,124,0.23
2021-07-11T08:30:00Z,2021-07-11T08:00:00Z,PT30M,32.3,-12,96.5,16.9,0,0,0,0,0,0,40.6,39.7,0.0,962.7,107,2.9,124,0.23
2021-07-11T09:00:00Z,2021-07-11T08:30:00Z,PT30M,31.9,-20,96.3,17.1,0,0,0,0,0,0,39.8,41.2,0.0,962.4,89,1.1,122,0.23
2021-07-11T09:30:00Z,2021-07-11T09:00:00Z,PT30M,31.7,-27,92.0,17.2,0,0,0,0,0,0,39.6,42.0,0.0,962.3,17,0.8,119,0.23
2021-07-11T10:00:00Z,2021-07-11T09:30:00Z,PT30M,31.5,-34,89.0,17.1,0,0,0,0,0,0,39.9,42.2,0.0,962.3,4,1.4,116,0.23
2021-07-11T10:30:00Z,2021-07-11T10:00:00Z,PT30M,31.3,-41,82.5,17.1,0,0,0,0,0,0,40.0,42.6,0.0,962.2,7,1.7,112,0.23
2021-07-11T11:00:00Z,2021-07-11T10:30:00Z,PT30M,31.1,-46,51.6,17.1,0,0,0,0,0,0,39.9,43.3,0.0,962.2,18,1.6,108,0.23
2021-07-11T11:30:00Z,2021-07-11T11:00:00Z,PT30M,30.4,-52,28.4,17.3,0,0,0,0,0,0,39.8,45.4,0.0,962.3,47,1.3,103,0.23
2021-07-11T12:00:00Z,2021-07-11T11:30:00Z,PT30M,29.4,-56,12.9,17.6,0,0,0,0,0,0,39.8,49.2,0.0,962.6,101,1.5,98,0.23
2021-07-11T12:30:00Z,2021-07-11T12:00:00Z,PT30M,28.9,-61,23.0,17.8,0,0,0,0,0,0,39.8,51.3,0.0,962.9,118,1.8,93,0.23
2021-07-11T13:00:00Z,2021-07-11T12:30:00Z,PT30M,28.8,-65,16.9,17.9,16,17,2,17,15,15,39.8,51.7,0.0,963.2,123,1.6,87,0.23
2021-07-11T13:30:00Z,2021-07-11T13:00:00Z,PT30M,29.0,-69,0.1,17.8,50,213,33,83,42,118,39.7,50.8,0.0,963.5,126,1.6,82,0.23
2021-07-11T14:00:00Z,2021-07-11T13:30:00Z,PT30M,29.4,-73,0.8,17.5,83,341,86,169,94,373,39.4,49.0,0.0,963.7,124,1.8,76,0.23
2021-07-11T14:30:00Z,2021-07-11T14:00:00Z,PT30M,30.0,-76,0.0,17.3,107,468,164,271,182,622,38.9,46.5,0.0,963.8,123,1.7,70,0.23
2021-07-11T15:00:00Z,2021-07-11T14:30:00Z,PT30M,30.7,-80,0.0,16.9,129,552,248,377,286,739,38.3,43.5,0.0,963.9,120,1.6,63,0.23
2021-07-11T15:30:00Z,2021-07-11T15:00:00Z,PT30M,31.6,-83,0.0,16.5,147,617,335,481,395,818,37.9,40.4,0.0,963.9,111,1.5,57,0.23
2021-07-11T16:00:00Z,2021-07-11T15:30:00Z,PT30M,32.7,-87,0.0,16.2,161,667,421,582,504,875,37.6,37.1,0.0,963.8,93,1.5,51,0.23
2021-07-11T16:30:00Z,2021-07-11T16:00:00Z,PT30M,33.8,-91,0.0,15.9,174,706,502,676,608,917,37.4,34.3,0.0,963.7,82,1.4,45,0.23
2021-07-11T17:00:00Z,2021-07-11T16:30:00Z,PT30M,34.7,-95,0.0,15.6,183,735,576,760,702,945,37.5,32.0,0.0,963.6,76,1.2,38,0.23
2021-07-11T17:30:00Z,2021-07-11T17:00:00Z,PT30M,35.6,-101,0.0,15.5,192,757,641,832,785,964,37.7,30.2,0.0,963.4,74,0.8,32,0.23
2021-07-11T18:00:00Z,2021-07-11T17:30:00Z,PT30M,36.4,-108,0.3,15.5,216,747,671,886,848,969,38.0,28.9,0.0,963.1,87,0.3,26,0.23
2021-07-11T18:30:00Z,2021-07-11T18:00:00Z,PT30M,37.2,-118,2.7,15.5,287,659,617,905,873,945,38.4,27.7,0.0,962.8,243,0.2,20,0.23
2021-07-11T19:00:00Z,2021-07-11T18:30:00Z,PT30M,37.9,-133,2.7,15.4,304,651,628,932,905,948,38.7,26.5,0.0,962.5,258,0.8,15,0.23
2021-07-11T19:30:00Z,2021-07-11T19:00:00Z,PT30M,38.7,-160,3.0,15.4,311,648,635,946,922,949,38.8,25.4,0.0,962.0,264,1.3,12,0.23
2021-07-11T20:00:00Z,2021-07-11T19:30:00Z,PT30M,39.4,165,2.7,15.3,305,658,645,951,926,952,38.9,24.3,0.0,961.5,268,1.8,11,0.23
2021-07-11T20:30:00Z,2021-07-11T20:00:00Z,PT30M,40.0,137,1.4,15.3,277,694,672,949,923,963,38.9,23.4,0.0,961.1,272,2.2,14,0.23
2021-07-11T21:00:00Z,2021-07-11T20:30:00Z,PT30M,40.7,120,1.1,15.3,269,691,652,922,891,958,39.0,22.6,0.0,960.6,277,2.6,19,0.23
2021-07-11T21:30:00Z,2021-07-11T21:00:00Z,PT30M,41.3,109,2.5,15.2,289,635,575,865,829,932,39.0,21.9,0.0,960.1,279,3.2,25,0.23
2021-07-11T22:00:00Z,2021-07-11T21:30:00Z,PT30M,42.0,102,0.5,15.2,247,674,576,823,779,937,39.0,21.1,0.0,959.6,280,4.0,31,0.23
2021-07-11T22:30:00Z,2021-07-11T22:00:00Z,PT30M,42.4,96,0.0,15.2,225,669,532,757,704,922,38.8,20.6,0.0,959.0,279,4.9,37,0.23
2021-07-11T23:00:00Z,2021-07-11T22:30:00Z,PT30M,42.6,92,3.4,15.3,249,554,404,654,597,841,38.5,20.5,0.0,958.5,276,5.9,44,0.23
2021-07-11T23:30:00Z,2021-07-11T23:00:00Z,PT30M,42.5,88,13.3,15.3,325,282,181,506,460,645,38.3,20.6,0.0,958.1,277,6.8,50,0.23
2021-07-12T00:00:00Z,2021-07-11T23:30:00Z,PT30M,42.2,84,12.0,15.2,271,281,156,428,377,596,38.3,20.8,0.0,958.0,278,7.4,56,0.23
2021-07-12T00:30:00Z,2021-07-12T00:00:00Z,PT30M,41.8,80,17.7,15.2,250,139,66,316,282,416,38.2,21.2,0.0,958.0,280,7.7,62,0.23
2021-07-12T01:00:00Z,2021-07-12T00:30:00Z,PT30M,41.2,77,38.5,15.1,158,52,21,179,163,219,38.2,21.8,0.0,957.9,282,7.7,68,0.23
2021-07-12T01:30:00Z,2021-07-12T01:00:00Z,PT30M,40.7,73,92.4,15.2,14,0,0,14,13,14,38.8,22.4,0.0,958.0,283,7.3,75,0.23
2021-07-12T02:00:00Z,2021-07-12T01:30:00Z,PT30M,40.3,70,82.4,15.3,16,0,0,16,15,16,40.0,23.2,0.0,958.4,284,6.6,81,0.23
2021-07-12T02:30:00Z,2021-07-12T02:00:00Z,PT30M,39.7,66,92.7,15.7,3,0,0,3,3,3,40.4,24.5,0.0,958.4,279,6.8,86,0.23
2021-07-12T03:00:00Z,2021-07-12T02:30:00Z,PT30M,38.9,62,92.7,16.2,0,0,0,0,0,0,39.8,26.5,0.0,958.3,271,8.2,92,0.23
2021-07-12T03:30:00Z,2021-07-12T03:00:00Z,PT30M,38.1,57,52.5,16.7,0,0,0,0,0,0,40.0,28.5,0.0,958.5,268,8.9,97,0.23
2021-07-12T04:00:00Z,2021-07-12T03:30:00Z,PT30M,37.4,53,50.5,17.1,0,0,0,0,0,0,40.9,30.5,0.0,959.1,269,8.9,103,0.23
2021-07-12T04:30:00Z,2021-07-12T04:00:00Z,PT30M,36.7,47,53.9,17.4,0,0,0,0,0,0,41.1,32.3,0.0,959.7,267,8.6,107,0.23
2021-07-12T05:00:00Z,2021-07-12T04:30:00Z,PT30M,36.1,42,32.2,17.6,0,0,0,0,0,0,40.7,33.7,0.0,960.2,262,8.1,112,0.23
2021-07-12T05:30:00Z,2021-07-12T05:00:00Z,PT30M,35.6,35,27.2,17.6,0,0,0,0,0,0,40.1,34.6,0.0,960.4,256,7.6,116,0.23
2021-07-12T06:00:00Z,2021-07-12T05:30:00Z,PT30M,35.3,29,27.9,17.5,0,0,0,0,0,0,39.4,35.0,0.0,960.4,249,7.0,119,0.23
2021-07-12T06:30:00Z,2021-07-12T06:00:00Z,PT30M,35.0,21,23.0,17.5,0,0,0,0,0,0,38.9,35.5,0.0,960.3,247,6.4,122,0.23
2021-07-12T07:00:00Z,2021-07-12T06:30:00Z,PT30M,34.8,13,27.6,17.5,0,0,0,0,0,0,38.6,36.0,0.0,960.2,253,5.6,124,0.23
2021-07-12T07:30:00Z,2021-07-12T07:00:00Z,PT30M,34.5,5,29.8,17.5,0,0,0,0,0,0,38.4,36.5,0.0,960.2,258,4.6,125,0.23
2021-07-12T08:00:00Z,2021-07-12T07:30:00Z,PT30M,34.1,-3,48.0,17.4,0,0,0,0,0,0,38.2,37.1,0.0,960.4,263,3.4,125,0.23
2021-07-12T08:30:00Z,2021-07-12T08:00:00Z,PT30M,33.8,-12,52.9,17.3,0,0,0,0,0,0,38.2,37.6,0.0,960.5,262,2.5,124,0.23
2021-07-12T09:00:00Z,2021-07-12T08:30:00Z,PT30M,33.4,-20,47.6,17.2,0,0,0,0,0,0,38.3,38.0,0.0,960.7,247,1.8,122,0.23
2021-07-12T09:30:00Z,2021-07-12T09:00:00Z,PT30M,33.2,-27,53.6,17.1,0,0,0,0,0,0,38.6,38.4,0.0,960.9,241,1.3,120,0.23
2021-07-12T10:00:00Z,2021-07-12T09:30:00Z,PT30M,33.0,-34,53.4,17.1,0,0,0,0,0,0,39.1,38.7,0.0,961.1,264,0.9,116,0.23
2021-07-12T10:30:00Z,2021-07-12T10:00:00Z,PT30M,32.8,-41,57.4,17.1,0,0,0,0,0,0,39.8,39.3,0.0,961.4,274,0.9,113,0.23
2021-07-12T11:00:00Z,2021-07-12T10:30:00Z,PT30M,32.4,-46,35.7,17.2,0,0,0,0,0,0,40.6,40.2,0.0,961.8,260,1.2,108,0.23
2021-07-12T11:30:00Z,2021-07-12T11:00:00Z,PT30M,32.0,-52,33.5,17.2,0,0,0,0,0,0,41.1,41.0,0.0,962.3,252,1.7,103,0.23
2021-07-12T12:00:00Z,2021-07-12T11:30:00Z,PT30M,31.6,-57,20.4,17.1,0,0,0,0,0,0,41.4,41.8,0.0,962.7,248,2.3,98,0.23
2021-07-12T12:30:00Z,2021-07-12T12:00:00Z,PT30M,31.2,-61,36.4,17.1,0,0,0,0,0,0,41.6,42.9,0.0,963.2,235,2.3,93,0.23
2021-07-12T13:00:00Z,2021-07-12T12:30:00Z,PT30M,30.8,-65,41.0,17.2,11,0,0,11,11,11,41.7,44.3,0.0,963.9,206,2.1,87,0.23
2021-07-12T13:30:00Z,2021-07-12T13:00:00Z,PT30M,30.9,-69,5.3,17.2,53,112,19,72,47,97,41.6,44.0,0.0,964.4,186,2.6,82,0.23
2021-07-12T14:00:00Z,2021-07-12T13:30:00Z,PT30M,31.4,-73,1.3,17.0,93,240,60,154,99,301,41.5,42.1,0.0,964.7,179,3.5,76,0.23
2021-07-12T14:30:00Z,2021-07-12T14:00:00Z,PT30M,32.0,-76,0.0,16.9,122,377,132,254,180,545,41.3,40.4,0.0,964.9,178,4.1,70,0.23
2021-07-12T15:00:00Z,2021-07-12T14:30:00Z,PT30M,32.7,-80,0.9,16.9,155,449,200,355,278,661,41.0,38.9,0.0,965.0,181,4.5,63,0.23
2021-07-12T15:30:00Z,2021-07-12T15:00:00Z,PT30M,33.3,-83,4.5,16.9,209,432,235,443,376,696,40.7,37.6,0.0,965.0,185,4.1,57,0.23
2021-07-12T16:00:00Z,2021-07-12T15:30:00Z,PT30M,33.8,-87,3.9,16.8,230,496,313,543,479,776,40.4,36.4,0.0,964.9,193,2.9,51,0.23
2021-07-12T16:30:00Z,2021-07-12T16:00:00Z,PT30M,34.3,-91,3.7,16.7,251,540,383,634,576,832,40.3,35.1,0.0,964.8,209,2.0,45,0.23
2021-07-12T17:00:00Z,2021-07-12T16:30:00Z,PT30M,34.8,-96,2.4,16.5,251,607,475,725,673,887,40.2,33.7,0.0,964.8,235,1.7,38,0.23
2021-07-12T17:30:00Z,2021-07-12T17:00:00Z,PT30M,35.3,-101,2.2,16.4,260,637,539,799,756,915,40.1,32.5,0.0,964.7,258,1.6,32,0.23
2021-07-12T18:00:00Z,2021-07-12T17:30:00Z,PT30M,35.8,-108,0.4,16.2,251,692,620,871,834,950,39.9,31.4,0.0,964.7,271,1.7,26,0.23
2021-07-12T18:30:00Z,2021-07-12T18:00:00Z,PT30M,36.3,-118,3.5,16.0,334,586,549,883,853,920,39.5,30.2,0.0,964.5,282,1.7,20,0.23
2021-07-12T19:00:00Z,2021-07-12T18:30:00Z,PT30M,36.8,-134,3.2,15.9,345,591,570,915,889,929,39.1,29.0,0.0,964.2,290,1.8,15,0.23
2021-07-12T19:30:00Z,2021-07-12T19:00:00Z,PT30M,37.3,-160,3.1,15.8,349,597,584,933,909,935,38.7,28.0,0.0,963.8,301,1.9,12,0.23
2021-07-12T20:00:00Z,2021-07-12T19:30:00Z,PT30M,37.8,166,2.9,15.7,348,599,587,936,912,937,38.1,27.1,0.0,963.4,313,2.0,11,0.23
2021-07-12T20:30:00Z,2021-07-12T20:00:00Z,PT30M,38.2,137,2.9,15.6,348,591,572,921,895,932,37.8,26.5,0.0,963.0,323,2.1,14,0.23
2021-07-12T21:00:00Z,2021-07-12T20:30:00Z,PT30M,38.5,120,2.8,15.6,339,588,554,893,864,926,37.7,26.0,0.0,962.5,334,2.1,19,0.23
2021-07-12T21:30:00Z,2021-07-12T21:00:00Z,PT30M,38.8,110,3.2,15.5,331,572,518,849,814,910,37.7,25.4,0.0,961.9,338,2.1,25,0.23
2021-07-12T22:00:00Z,2021-07-12T21:30:00Z,PT30M,39.1,102,1.2,15.5,284,614,525,809,767,916,37.7,24.9,0.0,961.4,337,2.1,31,0.23
2021-07-12T22:30:00Z,2021-07-12T22:00:00Z,PT30M,39.4,97,1.5,15.4,272,585,465,737,688,886,37.9,24.5,0.0,960.9,334,2.1,37,0.23
2021-07-12T23:00:00Z,2021-07-12T22:30:00Z,PT30M,39.6,92,6.4,15.4,308,434,316,624,574,779,38.2,24.2,0.0,960.5,328,1.9,44,0.23
2021-07-12T23:30:00Z,2021-07-12T23:00:00Z,PT30M,39.6,88,12.5,15.3,331,265,172,503,459,633,38.3,24.0,0.0,960.2,313,1.9,50,0.23
2021-07-13T00:00:00Z,2021-07-12T23:30:00Z,PT30M,39.5,84,17.2,15.2,312,148,83,396,362,487,38.1,24.0,0.0,959.8,295,2.3,56,0.23
2021-07-13T00:30:00Z,2021-07-13T00:00:00Z,PT30M,39.4,80,22.7,15.1,273,38,19,292,272,319,38.3,24.0,0.0,959.7,289,2.5,62,0.23
2021-07-13T01:00:00Z,2021-07-13T00:30:00Z,PT30M,39.4,77,34.2,14.9,182,0,0,182,173,182,38.7,23.8,0.0,960.0,291,2.5,69,0.23
2021-07-13T01:30:00Z,2021-07-13T01:00:00Z,PT30M,39.1,73,50.4,14.7,88,0,0,88,84,88,39.0,23.8,0.0,960.3,294,2.3,75,0.23
2021-07-13T02:00:00Z,2021-07-13T01:30:00Z,PT30M,38.8,70,73.9,14.5,28,0,0,28,26,28,39.1,23.9,0.0,960.7,298,2.2,81,0.23
2021-07-13T02:30:00Z,2021-07-13T02:00:00Z,PT30M,38.4,66,65.4,14.3,5,0,0,5,5,5,39.2,24.1,0.0,960.9,302,2.4,86,0.23
2021-07-13T03:00:00Z,2021-07-13T02:30:00Z,PT30M,37.9,62,62.3,14.3,0,0,0,0,0,0,39.2,24.6,0.0,960.9,305,2.9,92,0.23
2021-07-13T03:30:00Z,2021-07-13T03:00:00Z,PT30M,37.4,57,34.6,14.2,0,0,0,0,0,0,39.9,25.3,0.0,961.2,306,2.9,97,0.23
2021-07-13T04:00:00Z,2021-07-13T03:30:00Z,PT30M,36.9,53,24.4,14.3,0,0,0,0,0,0,41.1,26.2,0.0,961.7,306,2.5,103,0.23
2021-07-13T04:30:00Z,2021-07-13T04:00:00Z,PT30M,35.6,48,16.4,14.9,0,0,0,0,0,0,43.0,29.1,0.0,962.5,338,2.3,107,0.23
2021-07-13T05:00:00Z,2021-07-13T04:30:00Z,PT30M,33.8,42,67.1,16.1,0,0,0,0,0,0,45.5,34.8,0.0,963.6,17,3.7,112,0.23
2021-07-13T05:30:00Z,2021-07-13T05:00:00Z,PT30M,33.0,36,61.2,16.8,0,0,0,0,0,0,45.7,38.0,0.0,963.9,27,3.5,116,0.23
2021-07-13T06:00:00Z,2021-07-13T05:30:00Z,PT30M,33.4,29,60.2,17.2,0,0,0,0,0,0,43.8,38.1,0.0,963.5,39,1.2,119,0.23
2021-07-13T06:30:00Z,2021-07-13T06:00:00Z,PT30M,33.5,21,81.8,17.4,0,0,0,0,0,0,43.0,38.4,0.0,963.4,126,0.9,122,0.23
2021-07-13T07:00:00Z,2021-07-13T06:30:00Z,PT30M,33.4,13,96.6,17.6,0,0,0,0,0,0,43.4,39.0,0.0,963.5,133,2.0,124,0.23
2021-07-13T07:30:00Z,2021-07-13T07:00:00Z,PT30M,33.1,5,97.0,17.6,0,0,0,0,0,0,44.1,39.8,0.0,963.7,144,3.2,125,0.23
2021-07-13T08:00:00Z,2021-07-13T07:30:00Z,PT30M,32.7,-3,97.0,17.7,0,0,0,0,0,0,45.3,40.9,0.0,963.8,155,4.5,125,0.23
2021-07-13T08:30:00Z,2021-07-13T08:00:00Z,PT30M,32.1,-12,96.6,18.0,0,0,0,0,0,0,45.6,43.2,0.0,963.7,162,5.6,124,0.23
2021-07-13T09:00:00Z,2021-07-13T08:30:00Z,PT30M,31.4,-20,96.5,18.6,0,0,0,0,0,0,45.1,46.7,0.0,963.5,167,6.5,122,0.23
2021-07-13T09:30:00Z,2021-07-13T09:00:00Z,PT30M,31.1,-27,96.4,18.8,0,0,0,0,0,0,44.5,48.0,0.0,963.4,172,5.9,120,0.23
2021-07-13T10:00:00Z,2021-07-13T09:30:00Z,PT30M,31.3,-34,79.8,18.7,0,0,0,0,0,0,43.9,47.0,0.0,963.5,182,3.8,116,0.23
2021-07-13T10:30:00Z,2021-07-13T10:00:00Z,PT30M,31.3,-41,63.8,18.7,0,0,0,0,0,0,43.6,47.0,0.0,963.7,189,2.1,113,0.23
2021-07-13T11:00:00Z,2021-07-13T10:30:00Z,PT30M,31.1,-47,60.5,18.8,0,0,0,0,0,0,43.5,48.0,0.0,963.9,153,0.5,108,0.23
2021-07-13T11:30:00Z,2021-07-13T11:00:00Z,PT30M,30.6,-52,61.1,18.9,0,0,0,0,0,0,43.6,49.9,0.0,964.1,78,1.2,104,0.23
2021-07-13T12:00:00Z,2021-07-13T11:30:00Z,PT30M,29.7,-57,25.6,19.0,0,0,0,0,0,0,43.7,52.7,0.0,964.5,87,2.3,98,0.23
2021-07-13T12:30:00Z,2021-07-13T12:00:00Z,PT30M,29.2,-61,24.5,19.1,0,0,0,0,0,0,43.8,54.7,0.0,964.8,88,2.6,93,0.23
2021-07-13T13:00:00Z,2021-07-13T12:30:00Z,PT30M,28.9,-65,26.5,19.2,11,0,0,11,10,11,44.0,56.0,0.0,965.1,86,2.1,87,0.23
2021-07-13T13:30:00Z,2021-07-13T13:00:00Z,PT30M,28.9,-69,8.7,19.2,54,0,0,54,52,54,44.2,55.8,0.0,965.3,86,1.8,82,0.23
2021-07-13T14:00:00Z,2021-07-13T13:30:00Z,PT30M,29.3,-73,5.0,19.1,108,39,10,119,105,145,44.4,54.2,0.0,965.6,89,1.7,76,0.23
2021-07-13T14:30:00Z,2021-07-13T14:00:00Z,PT30M,29.7,-76,2.1,18.9,153,152,54,208,172,332,44.6,52.4,0.0,965.8,86,1.5,70,0.23
2021-07-13T15:00:00Z,2021-07-13T14:30:00Z,PT30M,30.2,-80,1.4,18.8,196,252,112,309,259,491,44.9,50.5,0.0,965.9,73,1.3,64,0.23
2021-07-13T15:30:00Z,2021-07-13T15:00:00Z,PT30M,31.0,-83,5.9,18.7,260,253,138,398,352,553,45.3,48.2,0.0,965.9,49,1.1,57,0.23
2021-07-13T16:00:00Z,2021-07-13T15:30:00Z,PT30M,31.9,-87,4.1,18.6,282,357,224,506,453,683,45.7,45.4,0.0,965.9,21,1.3,51,0.23
2021-07-13T16:30:00Z,2021-07-13T16:00:00Z,PT30M,32.8,-91,11.8,18.4,382,239,169,550,512,649,45.9,42.6,0.0,965.9,11,1.4,45,0.23
2021-07-13T17:00:00Z,2021-07-13T16:30:00Z,PT30M,33.7,-96,8.5,18.2,381,345,271,651,611,752,46.0,39.7,0.0,965.8,13,1.4,39,0.23
2021-07-13T17:30:00Z,2021-07-13T17:00:00Z,PT30M,34.6,-101,6.2,17.8,377,427,361,738,700,823,45.9,37.1,0.0,965.7,17,1.3,32,0.23
2021-07-13T18:00:00Z,2021-07-13T17:30:00Z,PT30M,35.3,-108,5.3,17.4,384,467,419,803,769,861,45.6,34.8,0.0,965.7,25,1.1,26,0.23
2021-07-13T18:30:00Z,2021-07-13T18:00:00Z,PT30M,36.0,-118,6.7,17.1,422,440,412,834,805,864,45.2,32.8,0.0,965.5,36,1.0,20,0.23
2021-07-13T19:00:00Z,2021-07-13T18:30:00Z,PT30M,36.6,-134,11.3,16.8,496,338,325,821,794,830,44.7,31.1,0.0,965.2,52,0.7,15,0.23
2021-07-13T19:30:00Z,2021-07-13T19:00:00Z,PT30M,37.2,-160,17.1,16.6,576,211,206,782,754,783,44.3,29.7,0.0,964.9,75,0.6,12,0.23
2021-07-13T20:00:00Z,2021-07-13T19:30:00Z,PT30M,37.8,166,16.6,16.4,566,228,223,789,761,790,43.9,28.5,0.0,964.5,99,0.6,12,0.23
2021-07-13T20:30:00Z,2021-07-13T20:00:00Z,PT30M,38.3,138,9.8,16.2,474,379,367,841,815,849,43.5,27.3,0.0,964.0,128,0.6,15,0.23
2021-07-13T21:00:00Z,2021-07-13T20:30:00Z,PT30M,38.8,121,4.7,16.0,401,484,456,857,829,885,43.0,26.3,0.0,963.4,165,0.7,19,0.23
2021-07-13T21:30:00Z,2021-07-13T21:00:00Z,PT30M,39.1,110,7.5,15.9,442,378,342,784,752,827,42.5,25.5,0.0,962.9,183,0.9,25,0.23
2021-07-13T22:00:00Z,2021-07-13T21:30:00Z,PT30M,39.5,102,4.1,15.8,382,435,372,754,717,835,42.1,24.9,0.0,962.4,189,1.3,31,0.23
2021-07-13T22:30:00Z,2021-07-13T22:00:00Z,PT30M,39.7,97,2.2,15.6,331,464,370,701,657,824,41.9,24.5,0.0,961.9,190,1.5,37,0.23
2021-07-13T23:00:00Z,2021-07-13T22:30:00Z,PT30M,39.8,92,9.6,15.5,381,266,193,574,535,675,42.1,24.1,0.0,961.4,188,1.5,44,0.23
2021-07-13T23:30:00Z,2021-07-13T23:00:00Z,PT30M,39.9,88,15.6,15.4,378,123,81,460,429,520,42.5,23.7,0.0,961.2,181,1.3,50,0.23
2021-07-14T00:00:00Z,2021-07-13T23:30:00Z,PT30M,40.0,84,24.7,15.3,307,53,30,337,316,370,42.9,23.5,0.0,961.3,159,0.8,56,0.23
2021-07-14T00:30:00Z,2021-07-14T00:00:00Z,PT30M,40.0,81,28.6,15.2,247,0,0,247,234,247,42.9,23.4,0.0,961.1,144,0.5,62,0.23
2021-07-14T01:00:00Z,2021-07-14T00:30:00Z,PT30M,39.9,77,24.0,15.2,185,10,4,188,178,196,42.6,23.5,0.0,960.6,168,0.3,69,0.23
2021-07-14T01:30:00Z,2021-07-14T01:00:00Z,PT30M,39.7,74,38.9,15.3,94,0,0,94,90,94,42.5,23.9,0.0,960.6,260,0.7,75,0.23
2021-07-14T02:00:00Z,2021-07-14T01:30:00Z,PT30M,39.4,70,58.8,15.4,35,0,0,35,33,35,42.7,24.5,0.0,960.9,271,1.8,81,0.23
2021-07-14T02:30:00Z,2021-07-14T02:00:00Z,PT30M,38.7,66,80.8,15.7,3,0,0,3,3,3,43.0,25.8,0.0,961.3,281,2.9,86,0.23
2021-07-14T03:00:00Z,2021-07-14T02:30:00Z,PT30M,37.6,62,68.5,16.0,0,0,0,0,0,0,43.3,27.9,0.0,961.6,291,4.1,92,0.23
2021-07-14T03:30:00Z,2021-07-14T03:00:00Z,PT30M,36.7,58,51.2,16.4,0,0,0,0,0,0,43.8,30.2,0.0,962.1,291,5.1,98,0.23
2021-07-14T04:00:00Z,2021-07-14T03:30:00Z,PT30M,35.8,53,76.5,16.9,0,0,0,0,0,0,44.3,32.7,0.0,962.6,288,6.0,103,0.23
2021-07-14T04:30:00Z,2021-07-14T04:00:00Z,PT30M,35.2,48,78.3,17.4,0,0,0,0,0,0,44.6,35.0,0.0,963.0,280,6.6,108,0.23
2021-07-14T05:00:00Z,2021-07-14T04:30:00Z,PT30M,34.7,42,83.8,17.9,0,0,0,0,0,0,44.7,37.0,0.0,963.3,268,6.9,112,0.23
2021-07-14T05:30:00Z,2021-07-14T05:00:00Z,PT30M,34.4,36,86.0,18.1,0,0,0,0,0,0,44.5,38.1,0.0,963.4,264,7.0,116,0.23
2021-07-14T06:00:00Z,2021-07-14T05:30:00Z,PT30M,34.2,29,70.9,18.0,0,0,0,0,0,0,43.9,38.2,0.0,963.4,267,6.8,119,0.23
2021-07-14T06:30:00Z,2021-07-14T06:00:00Z,PT30M,34.0,21,42.1,17.9,0,0,0,0,0,0,44.0,38.6,0.0,963.5,269,6.3,122,0.23
2021-07-14T07:00:00Z,2021-07-14T06:30:00Z,PT30M,33.7,13,31.4,18.0,0,0,0,0,0,0,44.6,39.3,0.0,963.7,271,5.5,124,0.23
2021-07-14T07:30:00Z,2021-07-14T07:00:00Z,PT30M,33.5,5,23.4,18.0,0,0,0,0,0,0,45.3,40.0,0.0,963.7,275,4.8,125,0.23
2021-07-14T08:00:00Z,2021-07-14T07:30:00Z,PT30M,33.3,-3,14.6,18.1,0,0,0,0,0,0,45.9,40.6,0.0,963.7,282,4.3,125,0.23
2021-07-14T08:30:00Z,2021-07-14T08:00:00Z,PT30M,33.0,-12,15.1,18.1,0,0,0,0,0,0,46.5,41.4,0.0,963.7,286,3.6,124,0.23
2021-07-14T09:00:00Z,2021-07-14T08:30:00Z,PT30M,32.6,-20,16.2,18.2,0,0,0,0,0,0,46.9,42.5,0.0,963.7,290,2.6,122,0.23
2021-07-14T09:30:00Z,2021-07-14T09:00:00Z,PT30M,31.8,-27,17.9,18.4,0,0,0,0,0,0,47.6,45.0,0.0,963.9,285,1.6,120,0.23
2021-07-14T10:00:00Z,2021-07-14T09:30:00Z,PT30M,30.7,-34,19.1,18.8,0,0,0,0,0,0,48.4,49.1,0.0,964.2,246,0.9,117,0.23
2021-07-14T10:30:00Z,2021-07-14T10:00:00Z,PT30M,30.2,-41,19.1,19.1,0,0,0,0,0,0,48.9,51.5,0.0,964.3,252,1.0,113,0.23
2021-07-14T11:00:00Z,2021-07-14T10:30:00Z,PT30M,30.1,-47,21.1,19.2,0,0,0,0,0,0,49.1,52.0,0.0,964.4,287,1.9,108,0.23
