PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-07-04T15:25:00Z,2021-07-04T15:19:00Z,PT6M,27.7,-83,0.0,20.0,201,483,275,476,402,737,53.1,62.9,0.0,966.1,183,2.8,55,0.23
2021-07-04T15:35:00Z,2021-07-04T15:29:00Z,PT6M,28.0,-85,6.9,19.9,272,336,201,473,416,653,53.0,61.7,0.0,966.1,184,2.6,53,0.23
2021-07-04T15:45:00Z,2021-07-04T15:39:00Z,PT6M,28.2,-86,4.7,19.9,267,394,247,514,453,707,53.0,60.4,0.0,966.1,185,2.5,51,0.23
2021-07-04T15:55:00Z,2021-07-04T15:49:00Z,PT6M,28.5,-87,4.4,19.8,277,408,268,544,485,729,53.0,59.2,0.0,966.1,187,2.4,49,0.23
2021-07-04T16:05:00Z,2021-07-04T15:59:00Z,PT6M,28.8,-88,3.5,19.7,280,435,297,577,518,758,52.9,58.1,0.0,966.1,188,2.2,47,0.23
2021-07-04T16:15:00Z,2021-07-04T16:09:00Z,PT6M,29.0,-90,0.0,19.6,251,529,375,626,564,821,52.9,57.1,0.0,966.0,190,2.1,45,0.23
2021-07-04T16:25:00Z,2021-07-04T16:19:00Z,PT6M,29.2,-91,0.0,19.6,261,535,393,654,593,834,52.8,56.2,0.0,966.0,192,2.0,43,0.23
2021-07-04T16:35:00Z,2021-07-04T16:29:00Z,PT6M,29.4,-92,5.4,19.5,336,406,308,644,594,774,52.7,55.2,0.0,966.0,194,1.8,41,0.23
2021-07-04T16:45:00Z,2021-07-04T16:39:00Z,PT6M,29.6,-94,0.0,19.4,278,547,428,706,651,857,52.7,54.3,0.0,966.0,197,1.7,39,0.23
2021-07-04T16:55:00Z,2021-07-04T16:49:00Z,PT6M,29.8,-96,0.0,19.3,286,554,445,731,678,867,52.6,53.4,0.0,966.0,200,1.6,36,0.23
2021-07-04T17:05:00Z,2021-07-04T16:59:00Z,PT6M,30.1,-97,0.0,19.3,293,559,461,754,704,876,52.5,52.5,0.0,966.0,204,1.5,34,0.23
2021-07-04T17:15:00Z,2021-07-04T17:09:00Z,PT6M,30.4,-99,4.4,19.2,362,450,380,743,699,833,52.5,51.3,0.0,965.9,210,1.5,32,0.23
2021-07-04T17:25:00Z,2021-07-04T17:19:00Z,PT6M,30.7,-101,9.4,19.1,436,331,286,722,684,782,52.4,50.2,0.0,965.9,216,1.4,30,0.23
2021-07-04T17:35:00Z,2021-07-04T17:29:00Z,PT6M,31.0,-103,15.4,19.1,511,205,181,692,658,725,52.3,49.1,0.0,965.8,222,1.5,28,0.23
2021-07-04T17:45:00Z,2021-07-04T17:39:00Z,PT6M,31.3,-106,10.2,19.0,456,332,298,754,718,798,52.3,48.0,0.0,965.8,228,1.5,26,0.23
2021-07-04T17:55:00Z,2021-07-04T17:49:00Z,PT6M,31.6,-108,22.8,18.9,588,84,76,664,633,674,52.2,47.0,0.0,965.7,234,1.5,24,0.23
2021-07-04T18:05:00Z,2021-07-04T17:59:00Z,PT6M,31.9,-111,11.6,18.8,475,327,303,778,744,807,52.1,46.0,0.0,965.7,239,1.6,22,0.23
2021-07-04T18:15:00Z,2021-07-04T18:09:00Z,PT6M,32.1,-115,7.8,18.7,422,432,405,827,793,857,52.0,45.0,0.0,965.6,242,1.5,20,0.23
2021-07-04T18:25:00Z,2021-07-04T18:19:00Z,PT6M,32.4,-119,7.9,18.6,421,442,419,840,808,864,51.9,44.1,0.0,965.5,246,1.5,18,0.23
2021-07-04T18:35:00Z,2021-07-04T18:29:00Z,PT6M,32.6,-124,7.6,18.5,414,461,442,856,824,874,51.7,43.2,0.0,965.4,250,1.5,17,0.23
2021-07-04T18:45:00Z,2021-07-04T18:39:00Z,PT6M,32.8,-129,10.2,18.4,452,403,389,842,811,853,51.6,42.3,0.0,965.3,254,1.5,15,0.23
2021-07-04T18:55:00Z,2021-07-04T18:49:00Z,PT6M,33.1,-136,17.8,18.2,552,233,226,778,748,782,51.5,41.5,0.0,965.2,257,1.5,13,0.23
2021-07-04T19:05:00Z,2021-07-04T18:59:00Z,PT6M,33.3,-145,21.9,18.1,595,153,150,745,715,747,51.3,40.6,0.0,965.2,262,1.5,12,0.23
2021-07-04T19:15:00Z,2021-07-04T19:09:00Z,PT6M,33.5,-155,10.5,17.9,454,412,404,859,829,860,51.1,39.6,0.0,965.0,268,1.5,11,0.23
2021-07-04T19:25:00Z,2021-07-04T19:19:00Z,PT6M,33.8,-167,9.5,17.8,436,443,436,872,843,873,50.8,38.7,0.0,964.9,274,1.5,10,0.23
2021-07-04T19:35:00Z,2021-07-04T19:29:00Z,PT6M,34.0,180,1.1,17.6,286,680,669,956,926,956,50.6,37.8,0.0,964.7,279,1.6,10,0.23
2021-07-04T19:45:00Z,2021-07-04T19:39:00Z,PT6M,34.3,167,0.0,17.4,262,716,704,966,937,967,50.3,36.9,0.0,964.6,285,1.6,10,0.23
2021-07-04T19:55:00Z,2021-07-04T19:49:00Z,PT6M,34.5,155,2.8,17.3,312,638,626,938,909,941,50.1,36.0,0.0,964.4,290,1.7,11,0.23
2021-07-04T20:05:00Z,2021-07-04T19:59:00Z,PT6M,34.7,145,7.4,17.1,389,514,503,891,862,896,49.8,35.2,0.0,964.3,294,1.8,12,0.23
2021-07-04T20:15:00Z,2021-07-04T20:09:00Z,PT6M,35.0,136,1.2,16.9,274,691,672,946,915,957,49.5,34.3,0.0,964.1,297,1.9,13,0.23
2021-07-04T20:25:00Z,2021-07-04T20:19:00Z,PT6M,35.2,129,1.9,16.7,283,673,650,933,901,950,49.2,33.4,0.0,963.9,299,2.1,15,0.23
2021-07-04T20:35:00Z,2021-07-04T20:29:00Z,PT6M,35.5,124,3.3,16.5,302,636,610,912,879,935,48.9,32.6,0.0,963.8,300,2.2,17,0.23
2021-07-04T20:45:00Z,2021-07-04T20:39:00Z,PT6M,35.7,119,9.5,16.3,399,470,446,845,812,870,48.5,31.8,0.0,963.6,302,2.4,18,0.23
2021-07-04T20:55:00Z,2021-07-04T20:49:00Z,PT6M,35.9,115,9.4,16.1,389,476,447,836,802,868,48.2,31.0,0.0,963.4,303,2.5,20,0.23
2021-07-04T21:05:00Z,2021-07-04T20:59:00Z,PT6M,36.2,111,17.3,16.0,485,290,268,753,721,780,47.9,30.3,0.0,963.3,304,2.6,22,0.23
2021-07-04T21:15:00Z,2021-07-04T21:09:00Z,PT6M,36.3,108,20.4,15.9,508,225,206,714,682,740,47.7,29.9,0.0,963.2,305,2.7,24,0.23
2021-07-04T21:25:00Z,2021-07-04T21:19:00Z,PT6M,36.4,106,23.9,15.8,530,157,140,670,639,692,47.6,29.5,0.0,963.0,305,2.7,26,0.23
2021-07-04T21:35:00Z,2021-07-04T21:29:00Z,PT6M,36.6,103,29.8,15.7,560,52,46,607,577,615,47.4,29.1,0.0,962.9,306,2.8,28,0.23
2021-07-04T21:45:00Z,2021-07-04T21:39:00Z,PT6M,36.7,101,15.7,15.6,425,331,286,711,674,771,47.2,28.7,0.0,962.8,307,2.9,30,0.23
2021-07-04T21:55:00Z,2021-07-04T21:49:00Z,PT6M,36.8,99,11.0,15.5,358,442,374,732,689,821,47.0,28.3,0.0,962.6,307,2.9,32,0.23
2021-07-04T22:05:00Z,2021-07-04T21:59:00Z,PT6M,36.9,97,10.6,15.4,344,451,372,716,671,818,46.8,28.0,0.0,962.5,307,3.0,34,0.23
2021-07-04T22:15:00Z,2021-07-04T22:09:00Z,PT6M,37.0,96,13.1,15.4,365,385,310,675,630,775,46.7,27.7,0.0,962.4,305,3.0,37,0.23
2021-07-04T22:25:00Z,2021-07-04T22:19:00Z,PT6M,37.1,94,16.9,15.3,394,295,231,625,583,713,46.6,27.5,0.0,962.2,303,3.0,39,0.23
2021-07-04T22:35:00Z,2021-07-04T22:29:00Z,PT6M,37.2,92,17.7,15.2,390,273,207,597,555,688,46.4,27.3,0.0,962.1,301,3.0,41,0.23
2021-07-04T22:45:00Z,2021-07-04T22:39:00Z,PT6M,37.3,91,18.4,15.2,382,254,187,569,528,663,46.3,27.1,0.0,961.9,299,3.0,43,0.23
2021-07-04T22:55:00Z,2021-07-04T22:49:00Z,PT6M,37.3,90,26.5,15.1,424,96,68,492,462,533,46.1,26.9,0.0,961.8,297,3.1,45,0.23
2021-07-04T23:05:00Z,2021-07-04T22:59:00Z,PT6M,37.4,88,27.7,15.1,414,71,49,462,435,495,46.0,26.7,0.0,961.6,295,3.1,47,0.23
2021-07-04T23:15:00Z,2021-07-04T23:09:00Z,PT6M,37.4,87,27.2,15.1,393,77,50,443,416,482,46.0,26.7,0.0,961.5,295,3.1,49,0.23
2021-07-04T23:25:00Z,2021-07-04T23:19:00Z,PT6M,37.5,86,27.3,15.1,375,71,44,420,393,458,46.0,26.6,0.0,961.5,294,3.1,51,0.23
2021-07-04T23:35:00Z,2021-07-04T23:29:00Z,PT6M,37.5,85,29.3,15.1,365,36,21,386,364,407,46.0,26.6,0.0,961.4,293,3.1,53,0.23
2021-07-04T23:45:00Z,2021-07-04T23:39:00Z,PT6M,37.6,83,28.4,15.1,342,45,26,367,344,395,46.0,26.5,0.0,961.3,293,3.1,55,0.23
2021-07-04T23:55:00Z,2021-07-04T23:49:00Z,PT6M,37.6,82,17.3,15.1,269,237,128,397,348,545,46.0,26.5,0.0,961.2,292,3.1,57,0.23
2021-07-05T00:05:00Z,2021-07-04T23:59:00Z,PT6M,37.6,81,17.4,15.1,254,226,115,369,321,520,46.0,26.4,0.0,961.1,292,3.1,59,0.23
2021-07-05T00:15:00Z,2021-07-05T00:09:00Z,PT6M,37.6,80,5.1,15.1,161,484,231,392,307,702,45.9,26.4,0.0,961.1,291,3.1,62,0.23
2021-07-05T00:25:00Z,2021-07-05T00:19:00Z,PT6M,37.6,79,2.6,15.1,134,528,235,369,276,718,45.9,26.4,0.0,961.0,289,3.0,64,0.23
2021-07-05T00:35:00Z,2021-07-05T00:29:00Z,PT6M,37.6,78,19.3,15.1,212,159,66,277,237,403,45.8,26.4,0.0,960.9,288,3.0,66,0.23
2021-07-05T00:45:00Z,2021-07-05T00:39:00Z,PT6M,37.6,76,26.3,15.0,215,35,13,228,211,258,45.7,26.3,0.0,960.8,287,3.0,68,0.23
2021-07-05T00:55:00Z,2021-07-05T00:49:00Z,PT6M,37.6,75,23.4,15.0,187,68,24,211,188,271,45.6,26.3,0.0,960.8,286,3.0,70,0.23
2021-07-05T01:05:00Z,2021-07-05T00:59:00Z,PT6M,37.6,74,0.2,15.0,88,487,153,241,141,599,45.5,26.3,0.0,960.7,285,3.0,72,0.23
2021-07-05T01:15:00Z,2021-07-05T01:09:00Z,PT6M,37.5,73,3.1,15.1,92,391,110,202,115,469,45.6,26.6,0.0,960.8,285,2.8,74,0.23
2021-07-05T01:25:00Z,2021-07-05T01:19:00Z,PT6M,37.4,72,11.5,15.2,105,203,50,156,104,279,45.6,26.9,0.0,960.8,285,2.6,76,0.23
2021-07-05T01:35:00Z,2021-07-05T01:29:00Z,PT6M,37.3,70,25.9,15.3,107,0,0,107,102,107,45.6,27.2,0.0,960.9,285,2.4,78,0.23
2021-07-05T01:45:00Z,2021-07-05T01:39:00Z,PT6M,37.2,69,20.0,15.4,87,26,5,91,81,99,45.6,27.5,0.0,961.0,286,2.2,80,0.23
2021-07-05T01:55:00Z,2021-07-05T01:49:00Z,PT6M,37.1,68,55.5,15.5,38,0,0,38,37,38,45.7,27.8,0.0,961.0,286,2.1,82,0.23
2021-07-05T02:05:00Z,2021-07-05T01:59:00Z,PT6M,37.0,67,38.3,15.6,38,0,0,38,36,38,45.7,28.2,0.0,961.1,286,1.9,84,0.23
2021-07-05T02:15:00Z,2021-07-05T02:09:00Z,PT6M,36.7,65,45.5,15.7,21,0,0,21,20,21,45.7,28.8,0.0,961.1,288,1.6,85,0.23
2021-07-05T02:25:00Z,2021-07-05T02:19:00Z,PT6M,36.4,64,39.5,15.8,12,0,0,12,11,12,45.8,29.4,0.0,961.2,291,1.4,87,0.23
2021-07-05T02:35:00Z,2021-07-05T02:29:00Z,PT6M,36.2,63,56.4,15.9,2,0,0,2,2,2,45.8,30.1,0.0,961.2,294,1.2,89,0.23
2021-07-05T02:45:00Z,2021-07-05T02:39:00Z,PT6M,35.9,61,70.5,16.0,0,0,0,0,0,0,45.9,30.8,0.0,961.3,299,1.0,91,0.23
2021-07-05T02:55:00Z,2021-07-05T02:49:00Z,PT6M,35.6,60,63.1,16.1,0,0,0,0,0,0,45.9,31.4,0.0,961.3,306,0.8,93,0.23
2021-07-05T03:05:00Z,2021-07-05T02:59:00Z,PT6M,35.3,59,28.8,16.2,0,0,0,0,0,0,46.0,32.1,0.0,961.4,318,0.7,95,0.23
2021-07-05T03:15:00Z,2021-07-05T03:09:00Z,PT6M,35.2,57,32.1,16.3,0,0,0,0,0,0,46.1,32.6,0.0,961.5,336,0.5,96,0.23
2021-07-05T03:25:00Z,2021-07-05T03:19:00Z,PT6M,35.0,56,17.1,16.4,0,0,0,0,0,0,46.2,33.1,0.0,961.7,2,0.5,98,0.23
2021-07-05T03:35:00Z,2021-07-05T03:29:00Z,PT6M,34.9,54,31.5,16.5,0,0,0,0,0,0,46.4,33.5,0.0,961.8,28,0.5,100,0.23
2021-07-05T03:45:00Z,2021-07-05T03:39:00Z,PT6M,34.7,52,44.4,16.6,0,0,0,0,0,0,46.5,34.1,0.0,961.9,47,0.6,102,0.23
2021-07-05T03:55:00Z,2021-07-05T03:49:00Z,PT6M,34.6,51,56.2,16.7,0,0,0,0,0,0,46.6,34.6,0.0,962.0,59,0.8,103,0.23
2021-07-05T04:05:00Z,2021-07-05T03:59:00Z,PT6M,34.4,49,33.9,16.8,0,0,0,0,0,0,46.7,35.0,0.0,962.1,63,1.0,105,0.23
2021-07-05T04:15:00Z,2021-07-05T04:09:00Z,PT6M,34.3,47,57.1,16.8,0,0,0,0,0,0,46.9,35.3,0.0,962.2,56,1.1,106,0.23
2021-07-05T04:25:00Z,2021-07-05T04:19:00Z,PT6M,34.2,46,53.0,16.9,0,0,0,0,0,0,47.0,35.6,0.0,962.2,51,1.3,108,0.23
2021-07-05T04:35:00Z,2021-07-05T04:29:00Z,PT6M,34.2,44,69.3,16.9,0,0,0,0,0,0,47.2,35.9,0.0,962.3,47,1.4,109,0.23
2021-07-05T04:45:00Z,2021-07-05T04:39:00Z,PT6M,34.1,42,63.8,17.0,0,0,0,0,0,0,47.3,36.2,0.0,962.3,43,1.6,111,0.23
2021-07-05T04:55:00Z,2021-07-05T04:49:00Z,PT6M,34.0,40,64.9,17.0,0,0,0,0,0,0,47.5,36.5,0.0,962.4,41,1.8,112,0.23
2021-07-05T05:05:00Z,2021-07-05T04:59:00Z,PT6M,33.9,38,72.3,17.1,0,0,0,0,0,0,47.6,36.9,0.0,962.4,38,1.8,114,0.23
2021-07-05T05:15:00Z,2021-07-05T05:09:00Z,PT6M,33.8,36,67.4,17.2,0,0,0,0,0,0,47.8,37.3,0.0,962.5,33,1.4,115,0.23
2021-07-05T05:25:00Z,2021-07-05T05:19:00Z,PT6M,33.7,33,54.5,17.3,0,0,0,0,0,0,47.9,37.7,0.0,962.6,23,0.9,116,0.23
2021-07-05T05:35:00Z,2021-07-05T05:29:00Z,PT6M,33.6,31,58.4,17.4,0,0,0,0,0,0,48.1,38.2,0.0,962.6,358,0.6,117,0.23
2021-07-05T05:45:00Z,2021-07-05T05:39:00Z,PT6M,33.5,29,67.4,17.5,0,0,0,0,0,0,48.2,38.6,0.0,962.7,306,0.5,118,0.23
2021-07-05T05:55:00Z,2021-07-05T05:49:00Z,PT6M,33.4,26,66.7,17.6,0,0,0,0,0,0,48.4,39.1,0.0,962.7,271,0.8,119,0.23
2021-07-05T06:05:00Z,2021-07-05T05:59:00Z,PT6M,33.4,24,62.0,17.7,0,0,0,0,0,0,48.5,39.4,0.0,962.8,258,1.2,120,0.23
2021-07-05T06:15:00Z,2021-07-05T06:09:00Z,PT6M,33.3,22,64.8,17.6,0,0,0,0,0,0,48.5,39.3,0.0,962.7,254,1.4,121,0.23
2021-07-05T06:25:00Z,2021-07-05T06:19:00Z,PT6M,33.3,19,70.5,17.6,0,0,0,0,0,0,48.4,39.2,0.0,962.7,252,1.7,122,0.23
2021-07-05T06:35:00Z,2021-07-05T06:29:00Z,PT6M,33.3,16,63.4,17.5,0,0,0,0,0,0,48.4,39.1,0.0,962.7,251,2.0,122,0.23
2021-07-05T06:45:00Z,2021-07-05T06:39:00Z,PT6M,33.2,14,57.4,17.4,0,0,0,0,0,0,48.4,39.1,0.0,962.7,249,2.2,123,0.23
2021-07-05T06:55:00Z,2021-07-05T06:49:00Z,PT6M,33.2,11,55.4,17.4,0,0,0,0,0,0,48.3,39.0,0.0,962.6,248,2.5,123,0.23
2021-07-05T07:05:00Z,2021-07-05T06:59:00Z,PT6M,33.1,8,43.9,17.3,0,0,0,0,0,0,48.3,39.0,0.0,962.6,247,2.7,124,0.23
2021-07-05T07:15:00Z,2021-07-05T07:09:00Z,PT6M,32.8,6,38.9,17.3,0,0,0,0,0,0,48.3,39.7,0.0,962.6,244,2.6,124,0.23
2021-07-05T07:25:00Z,2021-07-05T07:19:00Z,PT6M,32.5,3,33.6,17.4,0,0,0,0,0,0,48.2,40.5,0.0,962.6,241,2.5,124,0.23
2021-07-05T07:35:00Z,2021-07-05T07:29:00Z,PT6M,32.3,0,40.7,17.4,0,0,0,0,0,0,48.2,41.2,0.0,962.6,237,2.4,124,0.23
2021-07-05T07:45:00Z,2021-07-05T07:39:00Z,PT6M,32.0,-3,34.4,17.5,0,0,0,0,0,0,48.2,41.9,0.0,962.6,233,2.3,124,0.23
2021-07-05T07:55:00Z,2021-07-05T07:49:00Z,PT6M,31.7,-6,49.7,17.5,0,0,0,0,0,0,48.1,42.7,0.0,962.6,229,2.2,124,0.23
2021-07-05T08:05:00Z,2021-07-05T07:59:00Z,PT6M,31.5,-8,52.5,17.6,0,0,0,0,0,0,48.1,43.4,0.0,962.6,224,2.2,124,0.23
2021-07-05T08:15:00Z,2021-07-05T08:09:00Z,PT6M,31.3,-11,54.7,17.6,0,0,0,0,0,0,48.0,44.0,0.0,962.6,217,2.2,123,0.23
2021-07-05T08:25:00Z,2021-07-05T08:19:00Z,PT6M,31.2,-14,50.0,17.7,0,0,0,0,0,0,48.0,44.6,0.0,962.5,210,2.2,123,0.23
2021-07-05T08:35:00Z,2021-07-05T08:29:00Z,PT6M,31.0,-16,40.5,17.8,0,0,0,0,0,0,47.9,45.2,0.0,962.5,203,2.2,122,0.23
2021-07-05T08:45:00Z,2021-07-05T08:39:00Z,PT6M,30.9,-19,36.2,17.8,0,0,0,0,0,0,47.9,45.8,0.0,962.5,196,2.3,122,0.23
2021-07-05T08:55:00Z,2021-07-05T08:49:00Z,PT6M,30.7,-22,39.6,17.9,0,0,0,0,0,0,47.8,46.4,0.0,962.5,190,2.4,121,0.23
2021-07-05T09:05:00Z,2021-07-05T08:59:00Z,PT6M,30.6,-24,34.2,18.0,0,0,0,0,0,0,47.8,46.9,0.0,962.5,185,2.5,120,0.23
2021-07-05T09:15:00Z,2021-07-05T09:09:00Z,PT6M,30.5,-26,38.1,17.9,0,0,0,0,0,0,47.6,47.0,0.0,962.5,186,2.4,119,0.23
2021-07-05T09:25:00Z,2021-07-05T09:19:00Z,PT6M,30.5,-29,39.2,17.9,0,0,0,0,0,0,47.5,47.1,0.0,962.5,187,2.4,118,0.23
2021-07-05T09:35:00Z,2021-07-05T09:29:00Z,PT6M,30.4,-31,49.6,17.9,0,0,0,0,0,0,47.3,47.2,0.0,962.5,188,2.4,117,0.23
2021-07-05T09:45:00Z,2021-07-05T09:39:00Z,PT6M,30.4,-33,55.9,17.9,0,0,0,0,0,0,47.1,47.3,0.0,962.5,189,2.4,116,0.23
2021-07-05T09:55:00Z,2021-07-05T09:49:00Z,PT6M,30.3,-36,45.6,17.9,0,0,0,0,0,0,47.0,47.4,0.0,962.5,190,2.3,115,0.23
2021-07-05T10:05:00Z,2021-07-05T09:59:00Z,PT6M,30.3,-38,31.6,17.9,0,0,0,0,0,0,46.9,47.5,0.0,962.5,190,2.3,114,0.23
2021-07-05T10:15:00Z,2021-07-05T10:09:00Z,PT6M,30.2,-40,19.6,17.9,0,0,0,0,0,0,46.8,47.8,0.0,962.6,188,2.2,112,0.23
2021-07-05T10:25:00Z,2021-07-05T10:19:00Z,PT6M,30.1,-42,8.2,17.9,0,0,0,0,0,0,46.7,48.0,0.0,962.7,186,2.1,111,0.23
2021-07-05T10:35:00Z,2021-07-05T10:29:00Z,PT6M,30.1,-44,12.5,17.9,0,0,0,0,0,0,46.6,48.3,0.0,962.7,183,2.1,109,0.23
2021-07-05T10:45:00Z,2021-07-05T10:39:00Z,PT6M,30.0,-46,13.1,18.0,0,0,0,0,0,0,46.6,48.5,0.0,962.8,180,2.0,108,0.23
2021-07-05T10:55:00Z,2021-07-05T10:49:00Z,PT6M,29.9,-47,6.3,18.0,0,0,0,0,0,0,46.5,48.8,0.0,962.9,177,2.0,106,0.23
2021-07-05T11:05:00Z,2021-07-05T10:59:00Z,PT6M,29.9,-49,29.6,18.0,0,0,0,0,0,0,46.4,48.9,0.0,963.0,174,1.9,105,0.23
2021-07-05T11:15:00Z,2021-07-05T11:09:00Z,PT6M,29.9,-51,18.6,18.0,0,0,0,0,0,0,46.2,48.8,0.0,963.0,171,1.8,103,0.23
2021-07-05T11:25:00Z,2021-07-05T11:19:00Z,PT6M,29.9,-52,15.8,17.9,0,0,0,0,0,0,46.0,48.7,0.0,963.0,168,1.6,102,0.23
2021-07-05T11:35:00Z,2021-07-05T11:29:00Z,PT6M,29.9,-54,20.9,17.9,0,0,0,0,0,0,45.7,48.7,0.0,963.1,165,1.5,100,0.23
2021-07-05T11:45:00Z,2021-07-05T11:39:00Z,PT6M,29.8,-56,16.0,17.8,0,0,0,0,0,0,45.5,48.6,0.0,963.1,160,1.4,98,0.23
2021-07-05T11:55:00Z,2021-07-05T11:49:00Z,PT6M,29.8,-57,43.0,17.8,0,0,0,0,0,0,45.3,48.5,0.0,963.2,155,1.3,97,0.23
2021-07-05T12:05:00Z,2021-07-05T11:59:00Z,PT6M,29.8,-59,53.8,17.8,0,0,0,0,0,0,45.1,48.4,0.0,963.2,149,1.2,95,0.23
2021-07-05T12:15:00Z,2021-07-05T12:09:00Z,PT6M,29.8,-60,58.8,17.8,0,0,0,0,0,0,44.9,48.7,0.0,963.3,145,1.2,93,0.23
2021-07-05T12:25:00Z,2021-07-05T12:19:00Z,PT6M,29.8,-61,75.5,17.9,0,0,0,0,0,0,44.8,48.9,0.0,963.4,141,1.3,91,0.23
2021-07-05T12:35:00Z,2021-07-05T12:29:00Z,PT6M,29.7,-63,81.3,17.9,1,0,0,1,1,1,44.6,49.1,0.0,963.5,137,1.3,89,0.23
2021-07-05T12:45:00Z,2021-07-05T12:39:00Z,PT6M,29.7,-64,62.1,18.0,7,0,0,7,7,7,44.4,49.3,0.0,963.6,133,1.3,87,0.23
2021-07-05T12:55:00Z,2021-07-05T12:49:00Z,PT6M,29.7,-65,30.3,18.0,26,0,0,26,25,26,44.3,49.6,0.0,963.7,130,1.4,86,0.23
2021-07-05T13:05:00Z,2021-07-05T12:59:00Z,PT6M,29.7,-67,21.9,18.0,47,0,0,47,45,47,44.1,49.5,0.0,963.8,128,1.4,84,0.23
2021-07-05T13:15:00Z,2021-07-05T13:09:00Z,PT6M,29.9,-68,53.1,17.9,40,0,0,40,38,40,44.0,48.5,0.0,963.8,131,1.4,82,0.23
2021-07-05T13:25:00Z,2021-07-05T13:19:00Z,PT6M,30.1,-69,38.2,17.7,71,0,0,71,67,71,43.9,47.5,0.0,963.9,134,1.3,80,0.23
2021-07-05T13:35:00Z,2021-07-05T13:29:00Z,PT6M,30.3,-70,46.3,17.6,78,0,0,78,74,78,43.8,46.5,0.0,964.0,137,1.2,78,0.23
2021-07-05T13:45:00Z,2021-07-05T13:39:00Z,PT6M,30.5,-72,47.3,17.4,93,0,0,93,89,93,43.6,45.5,0.0,964.0,140,1.2,76,0.23
2021-07-05T13:55:00Z,2021-07-05T13:49:00Z,PT6M,30.7,-73,39.8,17.2,126,0,0,126,120,126,43.5,44.6,0.0,964.1,144,1.1,74,0.23
2021-07-05T14:05:00Z,2021-07-05T13:59:00Z,PT6M,30.9,-74,43.1,17.1,139,0,0,139,132,139,43.4,43.7,0.0,964.1,147,1.1,72,0.23
2021-07-05T14:15:00Z,2021-07-05T14:09:00Z,PT6M,31.0,-75,49.3,17.0,141,0,0,141,134,141,43.4,43.0,0.0,964.2,149,1.0,70,0.23
2021-07-05T14:25:00Z,2021-07-05T14:19:00Z,PT6M,31.2,-76,48.4,16.9,161,0,0,161,153,161,43.3,42.3,0.0,964.3,150,0.9,68,0.23
2021-07-05T14:35:00Z,2021-07-05T14:29:00Z,PT6M,31.3,-78,57.5,16.8,148,0,0,148,140,148,43.2,41.7,0.0,964.4,153,0.8,66,0.23
2021-07-05T14:45:00Z,2021-07-05T14:39:00Z,PT6M,31.5,-79,58.6,16.7,158,0,0,158,150,158,43.2,41.0,0.0,964.4,155,0.7,64,0.23
2021-07-05T14:55:00Z,2021-07-05T14:49:00Z,PT6M,31.7,-80,67.3,16.6,136,0,0,136,130,136,43.1,40.4,0.0,964.5,159,0.6,62,0.23
2021-07-05T15:05:00Z,2021-07-05T14:59:00Z,PT6M,31.8,-81,74.9,16.5,113,0,0,113,108,113,43.1,39.8,0.0,964.6,163,0.5,59,0.23
2021-07-05T15:15:00Z,2021-07-05T15:09:00Z,PT6M,31.9,-82,71.0,16.5,141,0,0,141,134,141,43.0,39.6,0.0,964.6,161,0.6,57,0.23
2021-07-05T15:25:00Z,2021-07-05T15:19:00Z,PT6M,32.0,-83,64.4,16.4,185,0,0,185,176,185,43.0,39.3,0.0,964.6,160,0.6,55,0.23
2021-07-05T15:35:00Z,2021-07-05T15:29:00Z,PT6M,32.1,-85,63.7,16.4,201,0,0,201,191,201,42.9,39.0,0.0,964.6,159,0.6,53,0.23
2021-07-05T15:45:00Z,2021-07-05T15:39:00Z,PT6M,32.2,-86,61.8,16.4,224,0,0,224,212,224,42.9,38.7,0.0,964.6,157,0.7,51,0.23
2021-07-05T15:55:00Z,2021-07-05T15:49:00Z,PT6M,32.3,-87,54.9,16.3,279,0,0,279,265,279,42.9,38.4,0.0,964.7,157,0.7,49,0.23
2021-07-05T16:05:00Z,2021-07-05T15:59:00Z,PT6M,32.4,-88,39.0,16.3,396,0,0,396,376,396,42.8,38.2,0.0,964.7,156,0.8,47,0.23
2021-07-05T16:15:00Z,2021-07-05T16:09:00Z,PT6M,32.5,-90,30.5,16.3,427,63,45,472,445,498,42.8,37.9,0.0,964.7,155,0.8,45,0.23
2021-07-05T16:25:00Z,2021-07-05T16:19:00Z,PT6M,32.5,-91,38.8,16.3,434,0,0,434,411,434,42.8,37.7,0.0,964.7,155,0.9,43,0.23
2021-07-05T16:35:00Z,2021-07-05T16:29:00Z,PT6M,32.6,-93,28.5,16.2,447,105,80,526,497,563,42.7,37.5,0.0,964.7,154,0.9,41,0.23
2021-07-05T16:45:00Z,2021-07-05T16:39:00Z,PT6M,32.7,-94,30.8,16.2,474,69,54,528,500,550,42.7,37.3,0.0,964.7,154,1.0,39,0.23
2021-07-05T16:55:00Z,2021-07-05T16:49:00Z,PT6M,32.8,-96,31.1,16.2,490,66,53,543,515,562,42.7,37.0,0.0,964.8,153,1.0,37,0.23
